Datetime,Open,High,Low,Close
2023-07-12 01:45:00,1.10217,1.10229,1.10205,1.10229
2023-07-12 01:50:00,1.10229,1.10229,1.10205,1.10217
2023-07-12 01:55:00,1.10217,1.10241,1.10217,1.10217
2023-07-12 02:00:00,1.10229,1.10254,1.10229,1.10254
2023-07-12 02:05:00,1.10241,1.10254,1.10241,1.10254
2023-07-12 02:10:00,1.10278,1.10302,1.10278,1.10302
2023-07-12 02:15:00,1.10314,1.10327,1.10314,1.10314
2023-07-12 02:20:00,1.10314,1.10351,1.10314,1.10351
2023-07-12 02:25:00,1.10327,1.10327,1.1029,1.1029
2023-07-12 02:30:00,1.10278,1.1029,1.10266,1.10266
2023-07-12 02:35:00,1.1029,1.10302,1.10278,1.10278
2023-07-12 02:40:00,1.10278,1.10314,1.10278,1.10314
2023-07-12 02:45:00,1.10302,1.10302,1.1029,1.10302
2023-07-12 02:50:00,1.10302,1.10302,1.1029,1.1029
2023-07-12 02:55:00,1.10302,1.10302,1.10302,1.10302
2023-07-12 03:00:00,1.10314,1.10327,1.10314,1.10314
2023-07-12 03:05:00,1.10314,1.10314,1.1029,1.1029
2023-07-12 03:10:00,1.10302,1.10314,1.10302,1.10302
2023-07-12 03:15:00,1.10314,1.10327,1.10314,1.10314
2023-07-12 03:20:00,1.10327,1.10351,1.10314,1.10351
2023-07-12 03:25:00,1.10339,1.10351,1.10339,1.10351
2023-07-12 03:30:00,1.10339,1.10351,1.10339,1.10339
2023-07-12 03:35:00,1.10339,1.10339,1.10314,1.10327
2023-07-12 03:40:00,1.10327,1.10327,1.10314,1.10327
2023-07-12 03:45:00,1.10339,1.10339,1.10314,1.10327
2023-07-12 03:50:00,1.10327,1.10339,1.10327,1.10339
2023-07-12 03:55:00,1.10339,1.10351,1.10339,1.10339
2023-07-12 04:00:00,1.10339,1.10339,1.10302,1.10302
2023-07-12 04:05:00,1.10314,1.10314,1.10302,1.10302
2023-07-12 04:10:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 04:15:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 04:20:00,1.10327,1.10327,1.10327,1.10327
2023-07-12 04:25:00,1.10327,1.10327,1.10302,1.10302
2023-07-12 04:30:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 04:35:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 04:40:00,1.10339,1.10339,1.10302,1.10302
2023-07-12 04:45:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 04:50:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 04:55:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 05:00:00,1.10327,1.10351,1.10327,1.10351
2023-07-12 05:05:00,1.10351,1.10363,1.10351,1.10363
2023-07-12 05:10:00,1.10363,1.10363,1.10351,1.10351
2023-07-12 05:15:00,1.10351,1.10363,1.10351,1.10363
2023-07-12 05:20:00,1.10351,1.10351,1.10351,1.10351
2023-07-12 05:25:00,1.10339,1.10351,1.10339,1.10351
2023-07-12 05:30:00,1.10363,1.10375,1.10363,1.10363
2023-07-12 05:35:00,1.10351,1.10363,1.10351,1.10351
2023-07-12 05:40:00,1.10351,1.10363,1.10351,1.10363
2023-07-12 05:45:00,1.10387,1.10387,1.10375,1.10375
2023-07-12 05:50:00,1.10375,1.10387,1.10375,1.10387
2023-07-12 05:55:00,1.10387,1.104,1.10387,1.104
2023-07-12 06:00:00,1.10363,1.10375,1.10363,1.10363
2023-07-12 06:05:00,1.10351,1.10351,1.10351,1.10351
2023-07-12 06:10:00,1.10363,1.10375,1.10363,1.10375
2023-07-12 06:15:00,1.10375,1.10375,1.10375,1.10375
2023-07-12 06:20:00,1.10375,1.10375,1.10339,1.10339
2023-07-12 06:25:00,1.10339,1.10351,1.10339,1.10339
2023-07-12 06:30:00,1.10363,1.10363,1.10327,1.10339
2023-07-12 06:35:00,1.10327,1.10327,1.10314,1.10314
2023-07-12 06:40:00,1.10327,1.10327,1.10302,1.10327
2023-07-12 06:45:00,1.10327,1.10339,1.10327,1.10327
2023-07-12 06:50:00,1.10327,1.10327,1.10314,1.10327
2023-07-12 06:55:00,1.10314,1.10314,1.1029,1.1029
2023-07-12 07:00:00,1.10314,1.10339,1.10314,1.10339
2023-07-12 07:05:00,1.10351,1.10351,1.10339,1.10339
2023-07-12 07:10:00,1.10339,1.10339,1.10327,1.10327
2023-07-12 07:15:00,1.10351,1.10375,1.10351,1.10363
2023-07-12 07:20:00,1.10363,1.10375,1.10363,1.10375
2023-07-12 07:25:00,1.10375,1.10375,1.10351,1.10351
2023-07-12 07:30:00,1.10327,1.10339,1.10327,1.10327
2023-07-12 07:35:00,1.10339,1.10339,1.10339,1.10339
2023-07-12 07:40:00,1.10339,1.10339,1.10302,1.10302
2023-07-12 07:45:00,1.10302,1.10339,1.10302,1.10302
2023-07-12 07:50:00,1.10278,1.10278,1.10266,1.10278
2023-07-12 07:55:00,1.10254,1.10266,1.10254,1.10254
2023-07-12 08:00:00,1.10278,1.1029,1.10278,1.1029
2023-07-12 08:05:00,1.1029,1.1029,1.10266,1.10266
2023-07-12 08:10:00,1.10278,1.1029,1.10278,1.10278
2023-07-12 08:15:00,1.10278,1.10302,1.10278,1.1029
2023-07-12 08:20:00,1.10278,1.1029,1.10278,1.10278
2023-07-12 08:25:00,1.10302,1.10314,1.10302,1.10302
2023-07-12 08:30:00,1.10302,1.10314,1.10302,1.10314
2023-07-12 08:35:00,1.10314,1.10314,1.10266,1.10266
2023-07-12 08:40:00,1.10266,1.1029,1.10266,1.1029
2023-07-12 08:45:00,1.1029,1.1029,1.10278,1.1029
2023-07-12 08:50:00,1.1029,1.1029,1.10278,1.1029
2023-07-12 08:55:00,1.10302,1.10302,1.10302,1.10302
2023-07-12 09:00:00,1.10266,1.1029,1.10266,1.1029
2023-07-12 09:05:00,1.10302,1.10314,1.10302,1.10314
2023-07-12 09:10:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 09:15:00,1.10314,1.10327,1.10314,1.10327
2023-07-12 09:20:00,1.10314,1.10314,1.1029,1.10302
2023-07-12 09:25:00,1.1029,1.10302,1.10278,1.10278
2023-07-12 09:30:00,1.10278,1.10278,1.10266,1.10266
2023-07-12 09:35:00,1.10266,1.1029,1.10266,1.1029
2023-07-12 09:40:00,1.1029,1.10302,1.10278,1.1029
2023-07-12 09:45:00,1.1029,1.1029,1.10254,1.10266
2023-07-12 09:50:00,1.10266,1.10302,1.10266,1.10302
2023-07-12 09:55:00,1.10278,1.10278,1.10254,1.10254
2023-07-12 10:00:00,1.10241,1.10254,1.10217,1.10217
2023-07-12 10:05:00,1.10229,1.10229,1.10217,1.10217
2023-07-12 10:10:00,1.10241,1.10266,1.10241,1.10266
2023-07-12 10:15:00,1.10254,1.10266,1.10241,1.10266
2023-07-12 10:20:00,1.10266,1.10266,1.10266,1.10266
2023-07-12 10:25:00,1.10266,1.10302,1.10266,1.1029
2023-07-12 10:30:00,1.10302,1.10302,1.10241,1.10266
2023-07-12 10:35:00,1.10278,1.10278,1.10254,1.10266
2023-07-12 10:40:00,1.10266,1.10278,1.10266,1.10278
2023-07-12 10:45:00,1.10278,1.10278,1.10278,1.10278
2023-07-12 10:50:00,1.10302,1.10302,1.10302,1.10302
2023-07-12 10:55:00,1.1029,1.1029,1.10278,1.10278
2023-07-12 11:00:00,1.10254,1.10266,1.10254,1.10266
2023-07-12 11:05:00,1.10266,1.10278,1.10254,1.10254
2023-07-12 11:10:00,1.10266,1.10278,1.10254,1.10278
2023-07-12 11:15:00,1.10266,1.10266,1.10254,1.10254
2023-07-12 11:20:00,1.10254,1.10266,1.10254,1.10266
2023-07-12 11:25:00,1.10278,1.10278,1.10266,1.10278
2023-07-12 11:30:00,1.10278,1.10278,1.10266,1.10278
2023-07-12 11:35:00,1.10266,1.10266,1.10241,1.10241
2023-07-12 11:40:00,1.10241,1.10241,1.10217,1.10229
2023-07-12 11:45:00,1.10229,1.10229,1.10229,1.10229
2023-07-12 11:50:00,1.10229,1.10254,1.10229,1.10254
2023-07-12 11:55:00,1.10266,1.10266,1.10254,1.10254
2023-07-12 12:00:00,1.10241,1.10254,1.10241,1.10241
2023-07-12 12:05:00,1.10229,1.10229,1.10217,1.10217
2023-07-12 12:10:00,1.10217,1.10229,1.10217,1.10229
2023-07-12 12:15:00,1.10241,1.10241,1.10205,1.10205
2023-07-12 12:20:00,1.10229,1.10241,1.10229,1.10241
2023-07-12 12:25:00,1.10229,1.10229,1.10217,1.10229
2023-07-12 12:30:00,1.10229,1.10229,1.10205,1.10205
2023-07-12 12:35:00,1.10229,1.10241,1.10229,1.10241
2023-07-12 12:40:00,1.10241,1.10266,1.10241,1.10266
2023-07-12 12:45:00,1.10266,1.10266,1.10241,1.10254
2023-07-12 12:50:00,1.10241,1.10241,1.10217,1.10217
2023-07-12 12:55:00,1.10217,1.10217,1.10181,1.10181
2023-07-12 13:00:00,1.10205,1.10217,1.10205,1.10217
2023-07-12 13:05:00,1.10217,1.10254,1.10217,1.10254
2023-07-12 13:10:00,1.10254,1.10278,1.10254,1.10278
2023-07-12 13:15:00,1.10278,1.10278,1.10229,1.10229
2023-07-12 13:20:00,1.10254,1.1029,1.10254,1.1029
2023-07-12 13:25:00,1.10278,1.10302,1.10254,1.1029
2023-07-12 13:30:00,1.10656,1.10668,1.10558,1.10558
2023-07-12 13:35:00,1.10619,1.10742,1.10619,1.10717
2023-07-12 13:40:00,1.10656,1.10705,1.10644,1.10644
2023-07-12 13:45:00,1.10681,1.10681,1.10632,1.10656
2023-07-12 13:50:00,1.10656,1.10656,1.10509,1.10509
2023-07-12 13:55:00,1.10607,1.10607,1.10583,1.10607
2023-07-12 14:00:00,1.10619,1.10705,1.10619,1.10705
2023-07-12 14:05:00,1.1073,1.10767,1.1073,1.10742
2023-07-12 14:10:00,1.10742,1.10803,1.10742,1.10803
2023-07-12 14:15:00,1.10779,1.10865,1.10779,1.10865
2023-07-12 14:20:00,1.1084,1.10852,1.10816,1.10828
2023-07-12 14:25:00,1.10828,1.10828,1.10803,1.10828
2023-07-12 14:30:00,1.10877,1.10877,1.10852,1.10852
2023-07-12 14:35:00,1.10902,1.10926,1.10902,1.10926
2023-07-12 14:40:00,1.10951,1.10951,1.10865,1.10865
2023-07-12 14:45:00,1.10902,1.10963,1.10902,1.10963
2023-07-12 14:50:00,1.10951,1.11012,1.10951,1.10988
2023-07-12 14:55:00,1.10975,1.11012,1.10975,1.11012
2023-07-12 15:00:00,1.10963,1.10963,1.10951,1.10951
2023-07-12 15:05:00,1.10939,1.11012,1.10939,1.11
2023-07-12 15:10:00,1.11025,1.11037,1.11012,1.11025
2023-07-12 15:15:00,1.11037,1.11074,1.11025,1.11074
2023-07-12 15:20:00,1.11086,1.11086,1.11025,1.11049
2023-07-12 15:25:00,1.10988,1.11037,1.10988,1.11037
2023-07-12 15:30:00,1.11049,1.11074,1.11049,1.11074
2023-07-12 15:35:00,1.11074,1.11161,1.11074,1.11161
2023-07-12 15:40:00,1.11173,1.11198,1.11173,1.11198
2023-07-12 15:45:00,1.1121,1.11222,1.1121,1.11222
2023-07-12 15:50:00,1.1121,1.11235,1.11185,1.11235
2023-07-12 15:55:00,1.11259,1.11259,1.11235,1.11247
2023-07-12 16:00:00,1.11247,1.11247,1.11222,1.11222
2023-07-12 16:05:00,1.1121,1.1121,1.11161,1.11161
2023-07-12 16:10:00,1.11161,1.11173,1.11136,1.11161
2023-07-12 16:15:00,1.11173,1.1121,1.11173,1.11198
2023-07-12 16:20:00,1.11222,1.11235,1.11198,1.11222
2023-07-12 16:25:00,1.11247,1.11272,1.11247,1.11272
2023-07-12 16:30:00,1.11272,1.11284,1.11222,1.11222
2023-07-12 16:35:00,1.11247,1.11272,1.11247,1.11272
2023-07-12 16:40:00,1.11247,1.11247,1.1121,1.11222
2023-07-12 16:45:00,1.11235,1.11284,1.11235,1.11284
2023-07-12 16:50:00,1.11272,1.11272,1.11272,1.11272
2023-07-12 16:55:00,1.11272,1.11272,1.11259,1.11259
2023-07-12 17:00:00,1.11259,1.11272,1.11247,1.11247
2023-07-12 17:05:00,1.11247,1.11284,1.11235,1.11284
2023-07-12 17:10:00,1.11297,1.11309,1.11297,1.11309
2023-07-12 17:15:00,1.11309,1.11309,1.11284,1.11284
2023-07-12 17:20:00,1.11297,1.11334,1.11284,1.11321
2023-07-12 17:25:00,1.11321,1.11334,1.11309,1.11334
2023-07-12 17:30:00,1.11321,1.11371,1.11321,1.11359
2023-07-12 17:35:00,1.11346,1.11346,1.11321,1.11334
2023-07-12 17:40:00,1.11321,1.11321,1.11309,1.11309
2023-07-12 17:45:00,1.11309,1.11359,1.11309,1.11359
2023-07-12 17:50:00,1.11346,1.11346,1.11334,1.11334
2023-07-12 17:55:00,1.11334,1.11346,1.11334,1.11346
2023-07-12 18:00:00,1.11359,1.11359,1.11346,1.11346
2023-07-12 18:05:00,1.11346,1.11346,1.11321,1.11321
2023-07-12 18:10:00,1.11321,1.11334,1.11309,1.11321
2023-07-12 18:15:00,1.11321,1.11334,1.11309,1.11309
2023-07-12 18:20:00,1.11297,1.11309,1.11284,1.11297
2023-07-12 18:25:00,1.11284,1.11297,1.11284,1.11284
2023-07-12 18:30:00,1.11297,1.11309,1.11284,1.11309
2023-07-12 18:35:00,1.11309,1.11321,1.11297,1.11309
2023-07-12 18:40:00,1.11309,1.11309,1.11297,1.11297
2023-07-12 18:45:00,1.11297,1.11297,1.11284,1.11297
2023-07-12 18:50:00,1.11297,1.11297,1.11297,1.11297
2023-07-12 18:55:00,1.11309,1.11334,1.11309,1.11334
2023-07-12 19:00:00,1.11346,1.11346,1.11321,1.11321
2023-07-12 19:05:00,1.11309,1.11334,1.11309,1.11334
2023-07-12 19:10:00,1.11321,1.11346,1.11321,1.11346
2023-07-12 19:15:00,1.11346,1.11359,1.11346,1.11359
2023-07-12 19:20:00,1.11346,1.11359,1.11346,1.11359
2023-07-12 19:25:00,1.11346,1.11359,1.11346,1.11359
2023-07-12 19:30:00,1.11359,1.11383,1.11359,1.11371
2023-07-12 19:35:00,1.11396,1.11433,1.11396,1.11433
2023-07-12 19:40:00,1.11408,1.11408,1.11396,1.11396
2023-07-12 19:45:00,1.11383,1.11396,1.11383,1.11396
2023-07-12 19:50:00,1.11383,1.11396,1.11383,1.11396
2023-07-12 19:55:00,1.11396,1.11421,1.11396,1.11421
2023-07-12 20:00:00,1.11408,1.11408,1.11396,1.11396
2023-07-12 20:05:00,1.11396,1.11408,1.11383,1.11396
2023-07-12 20:10:00,1.11383,1.11408,1.11383,1.11408
2023-07-12 20:15:00,1.11396,1.11396,1.11383,1.11383
2023-07-12 20:20:00,1.11371,1.11383,1.11371,1.11371
2023-07-12 20:25:00,1.11371,1.11383,1.11371,1.11383
2023-07-12 20:30:00,1.11383,1.11396,1.11383,1.11396
2023-07-12 20:35:00,1.11396,1.11408,1.11396,1.11408
2023-07-12 20:40:00,1.11408,1.11433,1.11408,1.11433
2023-07-12 20:45:00,1.11421,1.11433,1.11421,1.11421
2023-07-12 20:50:00,1.11408,1.11421,1.11408,1.11408
2023-07-12 20:55:00,1.11408,1.11408,1.11396,1.11396
2023-07-12 21:00:00,1.11396,1.11396,1.11383,1.11396
2023-07-12 21:05:00,1.11408,1.11408,1.11396,1.11396
2023-07-12 21:10:00,1.11396,1.11396,1.11371,1.11383
2023-07-12 21:15:00,1.11383,1.11383,1.11371,1.11371
2023-07-12 21:20:00,1.11371,1.11396,1.11371,1.11396
2023-07-12 21:25:00,1.11383,1.11396,1.11383,1.11396
2023-07-12 21:30:00,1.11383,1.11396,1.11346,1.11359
2023-07-12 21:35:00,1.11359,1.11359,1.11346,1.11346
2023-07-12 21:40:00,1.11346,1.11346,1.11346,1.11346
2023-07-12 21:45:00,1.11346,1.11346,1.11346,1.11346
2023-07-12 21:50:00,1.11346,1.11346,1.11346,1.11346
2023-07-12 21:55:00,1.11346,1.11346,1.11334,1.11334
2023-07-12 22:00:00,1.11297,1.11321,1.11297,1.11309
2023-07-12 22:05:00,1.11334,1.11359,1.11334,1.11359
2023-07-12 22:10:00,1.11359,1.11359,1.11346,1.11359
2023-07-12 22:15:00,1.11359,1.11371,1.11359,1.11359
2023-07-12 22:20:00,1.11359,1.11371,1.11359,1.11371
2023-07-12 22:25:00,1.11371,1.11371,1.11359,1.11371
2023-07-12 22:30:00,1.11371,1.11371,1.11334,1.11334
2023-07-12 22:35:00,1.11334,1.11346,1.11334,1.11346
2023-07-12 22:40:00,1.11334,1.11334,1.11334,1.11334
2023-07-12 22:45:00,1.11346,1.11346,1.11321,1.11334
2023-07-12 22:50:00,1.11321,1.11334,1.11321,1.11334
2023-07-12 22:55:00,1.11321,1.11321,1.11309,1.11321
2023-07-12 23:00:00,1.11346,1.11359,1.11346,1.11359
2023-07-12 23:05:00,1.11371,1.11371,1.11371,1.11371
2023-07-12 23:10:00,1.11371,1.11383,1.11371,1.11383
2023-07-12 23:15:00,1.11383,1.11383,1.11371,1.11383
2023-07-12 23:20:00,1.11383,1.11396,1.11383,1.11383
2023-07-12 23:25:00,1.11383,1.11383,1.11383,1.11383
2023-07-12 23:30:00,1.11396,1.11396,1.11383,1.11383
2023-07-12 23:35:00,1.11396,1.11396,1.11383,1.11396
2023-07-12 23:40:00,1.11396,1.11396,1.11396,1.11396
2023-07-12 23:45:00,1.11396,1.11396,1.11396,1.11396
2023-07-12 23:50:00,1.11383,1.11383,1.11371,1.11383
2023-07-12 23:55:00,1.11383,1.11383,1.11383,1.11383
2023-07-13 00:00:00,1.11383,1.11383,1.11383,1.11383
2023-07-13 00:05:00,1.11383,1.11383,1.11383,1.11383
2023-07-13 00:10:00,1.11396,1.11396,1.11383,1.11383
2023-07-13 00:15:00,1.11383,1.11396,1.11383,1.11396
2023-07-13 00:20:00,1.11396,1.11396,1.11396,1.11396
2023-07-13 00:25:00,1.11408,1.11408,1.11396,1.11396
2023-07-13 00:30:00,1.11383,1.11408,1.11383,1.11408
2023-07-13 00:35:00,1.11408,1.11408,1.11408,1.11408
2023-07-13 00:40:00,1.11408,1.11408,1.11408,1.11408
2023-07-13 00:45:00,1.11421,1.11421,1.11421,1.11421
2023-07-13 00:50:00,1.11421,1.11433,1.11421,1.11433
2023-07-13 00:55:00,1.11433,1.11433,1.11421,1.11433
2023-07-13 01:00:00,1.11433,1.11445,1.11433,1.11445
2023-07-13 01:05:00,1.11445,1.11445,1.11433,1.11433
2023-07-13 01:10:00,1.11433,1.11445,1.11433,1.11445
2023-07-13 01:15:00,1.11445,1.11458,1.11445,1.11445
2023-07-13 01:20:00,1.11458,1.11483,1.11458,1.11483
2023-07-13 01:25:00,1.11458,1.11458,1.11433,1.11433
2023-07-13 01:30:00,1.11445,1.11445,1.11433,1.11445
2023-07-13 01:35:00,1.11433,1.11458,1.11433,1.11458
2023-07-13 01:40:00,1.11458,1.11458,1.11458,1.11458
2023-07-13 01:45:00,1.11458,1.11458,1.11433,1.11433
2023-07-13 01:50:00,1.11421,1.11433,1.11421,1.11421
2023-07-13 01:55:00,1.11433,1.11433,1.11421,1.11421
2023-07-13 02:00:00,1.11421,1.11421,1.11421,1.11421
2023-07-13 02:05:00,1.11421,1.11445,1.11421,1.11445
2023-07-13 02:10:00,1.11433,1.11458,1.11433,1.11458
2023-07-13 02:15:00,1.11433,1.11433,1.11408,1.11408
2023-07-13 02:20:00,1.11408,1.11421,1.11396,1.11421
2023-07-13 02:25:00,1.11433,1.11445,1.11421,1.11445
2023-07-13 02:30:00,1.11445,1.11445,1.11433,1.11433
2023-07-13 02:35:00,1.11421,1.11445,1.11421,1.11445
2023-07-13 02:40:00,1.11445,1.11458,1.11445,1.11445
2023-07-13 02:45:00,1.11445,1.11458,1.11445,1.11445
2023-07-13 02:50:00,1.11445,1.1147,1.11445,1.1147
2023-07-13 02:55:00,1.11458,1.11483,1.11458,1.11483
2023-07-13 03:00:00,1.11458,1.11458,1.11433,1.11433
2023-07-13 03:05:00,1.11433,1.11458,1.11433,1.11445
2023-07-13 03:10:00,1.11458,1.11458,1.11458,1.11458
2023-07-13 03:15:00,1.11458,1.1147,1.11458,1.11458
2023-07-13 03:20:00,1.1147,1.1147,1.11458,1.11458
2023-07-13 03:25:00,1.11445,1.1147,1.11445,1.1147
2023-07-13 03:30:00,1.1147,1.1147,1.11433,1.11433
2023-07-13 03:35:00,1.11445,1.11445,1.11445,1.11445
2023-07-13 03:40:00,1.11445,1.11458,1.11445,1.11458
2023-07-13 03:45:00,1.11458,1.11483,1.11458,1.11483
2023-07-13 03:50:00,1.11508,1.11508,1.11495,1.11495
2023-07-13 03:55:00,1.11483,1.11495,1.11483,1.11495
2023-07-13 04:00:00,1.11483,1.11495,1.11483,1.11495
2023-07-13 04:05:00,1.11495,1.11495,1.11483,1.11483
2023-07-13 04:10:00,1.11495,1.11508,1.11495,1.11508
2023-07-13 04:15:00,1.11508,1.11508,1.11508,1.11508
2023-07-13 04:20:00,1.11508,1.1152,1.11508,1.1152
2023-07-13 04:25:00,1.11495,1.11508,1.11495,1.11495
2023-07-13 04:30:00,1.1152,1.1152,1.11483,1.11483
2023-07-13 04:35:00,1.11483,1.11483,1.1147,1.1147
2023-07-13 04:40:00,1.1147,1.1147,1.1147,1.1147
2023-07-13 04:45:00,1.11483,1.11483,1.1147,1.1147
2023-07-13 04:50:00,1.1147,1.1147,1.11458,1.1147
2023-07-13 04:55:00,1.1147,1.11483,1.1147,1.11483
2023-07-13 05:00:00,1.11495,1.11495,1.11483,1.11495
2023-07-13 05:05:00,1.11483,1.11483,1.11483,1.11483
2023-07-13 05:10:00,1.11483,1.11495,1.11483,1.11483
2023-07-13 05:15:00,1.11483,1.11483,1.1147,1.11483
2023-07-13 05:20:00,1.11483,1.11483,1.1147,1.11483
2023-07-13 05:25:00,1.11495,1.11495,1.11483,1.11495
2023-07-13 05:30:00,1.11495,1.11508,1.11495,1.11508
2023-07-13 05:35:00,1.11508,1.11508,1.11508,1.11508
2023-07-13 05:40:00,1.11508,1.11508,1.11508,1.11508
2023-07-13 05:45:00,1.11508,1.11508,1.11483,1.11483
2023-07-13 05:50:00,1.11483,1.11495,1.11483,1.11495
2023-07-13 05:55:00,1.11483,1.11483,1.11433,1.11433
2023-07-13 06:00:00,1.11445,1.11445,1.11433,1.11433
2023-07-13 06:05:00,1.11445,1.11445,1.11433,1.11433
2023-07-13 06:10:00,1.11458,1.11458,1.11445,1.11445
2023-07-13 06:15:00,1.11433,1.11445,1.11433,1.11433
2023-07-13 06:20:00,1.11458,1.11458,1.11445,1.11445
2023-07-13 06:25:00,1.11458,1.11458,1.11433,1.11433
2023-07-13 06:30:00,1.11445,1.11445,1.11421,1.11433
2023-07-13 06:35:00,1.11433,1.11458,1.11433,1.11458
2023-07-13 06:40:00,1.11458,1.11458,1.11445,1.11445
2023-07-13 06:45:00,1.11433,1.11433,1.11408,1.11408
2023-07-13 06:50:00,1.11396,1.11408,1.11396,1.11396
2023-07-13 06:55:00,1.11383,1.11383,1.11334,1.11334
2023-07-13 07:00:00,1.11383,1.11408,1.11383,1.11396
2023-07-13 07:05:00,1.11396,1.11421,1.11396,1.11408
2023-07-13 07:10:00,1.11408,1.11445,1.11408,1.11421
2023-07-13 07:15:00,1.11421,1.11433,1.11421,1.11433
2023-07-13 07:20:00,1.11445,1.11458,1.11445,1.11458
2023-07-13 07:25:00,1.11483,1.11508,1.11483,1.11508
2023-07-13 07:30:00,1.11458,1.11495,1.11445,1.11495
2023-07-13 07:35:00,1.11483,1.11495,1.11483,1.11495
2023-07-13 07:40:00,1.11483,1.11495,1.11483,1.11483
2023-07-13 07:45:00,1.11458,1.11483,1.11445,1.11483
2023-07-13 07:50:00,1.11483,1.11483,1.1147,1.1147
2023-07-13 07:55:00,1.1147,1.1152,1.1147,1.1152
2023-07-13 08:00:00,1.11483,1.11532,1.11483,1.11532
2023-07-13 08:05:00,1.11545,1.11582,1.11545,1.1157
2023-07-13 08:10:00,1.1157,1.11607,1.1157,1.11595
2023-07-13 08:15:00,1.1157,1.1157,1.11545,1.11545
2023-07-13 08:20:00,1.11545,1.11545,1.11433,1.11433
2023-07-13 08:25:00,1.11433,1.11445,1.11421,1.11445
2023-07-13 08:30:00,1.11433,1.11445,1.11396,1.11433
2023-07-13 08:35:00,1.11445,1.11445,1.11421,1.11433
2023-07-13 08:40:00,1.11433,1.1147,1.11433,1.11458
2023-07-13 08:45:00,1.11483,1.11532,1.11483,1.11532
2023-07-13 08:50:00,1.11508,1.11532,1.11495,1.11532
2023-07-13 08:55:00,1.1152,1.11582,1.1152,1.11582
2023-07-13 09:00:00,1.11595,1.11607,1.1157,1.11595
2023-07-13 09:05:00,1.11595,1.11595,1.11545,1.11545
2023-07-13 09:10:00,1.1157,1.11595,1.1157,1.11595
2023-07-13 09:15:00,1.11582,1.11595,1.11557,1.11557
2023-07-13 09:20:00,1.11557,1.11595,1.11557,1.11595
2023-07-13 09:25:00,1.11645,1.11682,1.11645,1.11669
2023-07-13 09:30:00,1.11632,1.11669,1.11632,1.11669
2023-07-13 09:35:00,1.11645,1.11682,1.11645,1.11682
2023-07-13 09:40:00,1.11669,1.11719,1.11669,1.11719
2023-07-13 09:45:00,1.11719,1.11719,1.11682,1.11682
2023-07-13 09:50:00,1.11682,1.11682,1.11657,1.11657
2023-07-13 09:55:00,1.11657,1.11657,1.11645,1.11645
2023-07-13 10:00:00,1.11645,1.11645,1.11607,1.11607
2023-07-13 10:05:00,1.11595,1.11632,1.11595,1.11632
2023-07-13 10:10:00,1.11645,1.11657,1.11632,1.11657
2023-07-13 10:15:00,1.11682,1.11682,1.11645,1.11682
2023-07-13 10:20:00,1.11682,1.11707,1.11682,1.11682
2023-07-13 10:25:00,1.11694,1.11694,1.11682,1.11694
2023-07-13 10:30:00,1.11669,1.11694,1.11657,1.11682
2023-07-13 10:35:00,1.11682,1.11707,1.11682,1.11707
2023-07-13 10:40:00,1.11707,1.11769,1.11707,1.11769
2023-07-13 10:45:00,1.11769,1.11769,1.11719,1.11744
2023-07-13 10:50:00,1.11757,1.11769,1.11757,1.11769
2023-07-13 10:55:00,1.11769,1.11769,1.11757,1.11757
2023-07-13 11:00:00,1.11769,1.11769,1.11732,1.11732
2023-07-13 11:05:00,1.11719,1.11719,1.11657,1.11657
2023-07-13 11:10:00,1.11645,1.11669,1.11632,1.11669
2023-07-13 11:15:00,1.11657,1.11682,1.11645,1.11682
2023-07-13 11:20:00,1.11657,1.11657,1.11645,1.11645
2023-07-13 11:25:00,1.11632,1.11682,1.11632,1.11682
2023-07-13 11:30:00,1.11682,1.11682,1.11657,1.11657
2023-07-13 11:35:00,1.11632,1.11669,1.11632,1.11669
2023-07-13 11:40:00,1.11707,1.11719,1.11682,1.11682
2023-07-13 11:45:00,1.11669,1.11682,1.11669,1.11682
2023-07-13 11:50:00,1.11682,1.11719,1.11682,1.11719
2023-07-13 11:55:00,1.11732,1.11744,1.11732,1.11744
2023-07-13 12:00:00,1.11732,1.11757,1.11732,1.11757
2023-07-13 12:05:00,1.11757,1.11769,1.11757,1.11769
2023-07-13 12:10:00,1.11769,1.11769,1.11757,1.11757
2023-07-13 12:15:00,1.11769,1.11769,1.11757,1.11769
2023-07-13 12:20:00,1.11757,1.11769,1.11757,1.11769
2023-07-13 12:25:00,1.11757,1.11757,1.11732,1.11744
2023-07-13 12:30:00,1.11757,1.11757,1.11757,1.11757
2023-07-13 12:35:00,1.11757,1.11782,1.11757,1.11782
2023-07-13 12:40:00,1.11794,1.11807,1.11769,1.11769
2023-07-13 12:45:00,1.11769,1.11769,1.11732,1.11732
2023-07-13 12:50:00,1.11719,1.11744,1.11719,1.11719
2023-07-13 12:55:00,1.11744,1.11769,1.11744,1.11769
